spheroid_id,frame,total_area,equivalent_diameter,solidity,perimeter,circularity
VID1797_F9,34.0,220728,530.1316989487641,0.8887564624973828,2751.1879502661795,0.3664601633508679
VID1797_F9,35.0,214917,523.1068946552386,0.908317484468112,2459.950360212944,0.4463010891893655
VID1797_F9,36.0,220623,530.0055924970092,0.9000722104138024,2697.2640687119283,0.3810778582818427
VID1797_F9,37.0,211752,519.2408112588611,0.8642903498353068,2797.8742417671947,0.3399233552994478
VID1797_F9,38.0,215892,524.2921244802021,0.8657982964115561,2941.489465456345,0.3135536198592631
VID1797_F9,39.0,209961,517.0402770115105,0.8787699957308958,2709.2346314604056,0.3594638816338918
VID1797_F9,40.0,209706,516.7262060010427,0.8778717347622237,2727.246824769225,0.3543005535699395
VID1797_F9,41.0,207591,514.113869032063,0.9057831262217256,2501.1930009000625,0.4169884017652969
VID1797_F9,42.0,210063,517.1658520104576,0.8923131164671599,2767.4183976444792,0.3446749966215537
VID1797_F9,43.0,204042,509.7002483684426,0.8802730010267737,2581.1635636485403,0.3848561084407506
VID1797_F9,44.0,203013,508.4133944885005,0.8933386724869308,2480.2224381515857,0.4147175829069397
VID1797_F9,45.0,211515,518.9501539692016,0.8691873366536812,2660.063058585152,0.3756359692146916
VID1797_F9,46.0,218712,527.7051897680341,0.8378389767203105,2933.761543394987,0.3193249502405159
VID1797_F9,47.0,204945,510.8268576491921,0.8660806727660744,2818.305699272272,0.3242432871792591
VID1797_F9,48.0,194631,497.80707691971344,0.8965741214189964,2374.193000900063,0.433900187036687
VID1797_F9,49.0,205146,511.0772932191761,0.8640200141514202,2705.134126397017,0.3522859403446417
VID1797_F9,50.0,206169,512.3500011696143,0.8584830630217984,2854.9331162702406,0.3178640055663664
VID1797_F9,51.0,216552,525.0929154840017,0.7981983111009543,3403.5199487283944,0.2349175496607002
VID1797_F9,52.0,211827,519.3327575289425,0.8411207160130083,3127.8742417671947,0.2720774899086959
VID1797_F9,53.0,199245,503.6731212708869,0.8542451798783233,2731.1046891454944,0.3356762384711524
VID1797_F9,54.0,212460,520.1081365201209,0.8138514872344909,2988.388960392956,0.2989598000630045
VID1797_F9,55.0,211914,519.4393948123374,0.8353101164784485,2978.447834896002,0.3001853661062312
VID1797_F9,56.0,211287,518.6703805775478,0.8393431030989675,2923.246824769225,0.3107074505890334
VID1797_F9,57.0,210198,517.3320073456133,0.8742695287966825,2632.16356364854,0.381252497632696
VID1797_F9,58.0,214086,522.0945902556088,0.8443575009169825,2792.690475583121,0.3449471206326112
VID1797_F9,59.0,216723,525.3001940354093,0.8467098246203494,2748.5483399593904,0.3605023572534479
VID1797_F9,60.0,214068,522.0726413655161,0.8381839895064508,2765.4772721475247,0.3517397320039679
VID1797_F9,61.0,215973,524.390469206952,0.8377020821050671,2851.2762620207486,0.333834124467786
VID1797_F9,62.0,217776,526.5747953465346,0.8294459086823383,3006.832611206853,0.3026923025487968
VID1797_F9,63.0,216813,525.4092551646429,0.865116891511749,2914.790980646509,0.3206862570742241
VID1797_F9,64.0,226959,537.5622511240422,0.8304178085449696,3143.4894654563445,0.2886245406483696
VID1797_F9,65.0,214116,522.131169688723,0.8566216183777815,2890.619407771256,0.3220157820724684
VID1797_F9,66.0,221274,530.7869695289518,0.8606433997269577,2994.732106143464,0.3100446869302271
VID1797_F9,67.0,217692,526.4732310122587,0.8542669790329986,3042.57272657703,0.2955087858081862
VID1797_F9,68.0,223755,533.7543576704703,0.8191293078832341,3460.833657227379,0.2347584110715068
VID1797_F9,69.0,221301,530.8193520298937,0.8381058061193187,3209.7859300126265,0.2699237522040077
VID1797_F9,70.0,233577,545.3434451248178,0.8330878288007133,3746.881384442131,0.2090740107773558
VID1797_F9,71.0,231945,543.4349512164242,0.8094963878127944,3501.940258945177,0.2376716673760941
VID1797_F9,72.0,219978,529.2302793413767,0.8219635684259692,3420.383909759073,0.2362867689760587
